video_path,frame_index,timestamp_seconds,label,confidence,x,y,w,h,radius,center_x,center_y,detector_type,selection_method,annotated_frame_path
videos/red_micro_putt_trimmed.MOV.mp4,0,0.0,colored_golf_ball_candidate,0.715,5,0,594,1280,640.0,302.0,640.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000000_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,3,0.05,colored_golf_ball_candidate,0.887,158,816,409,464,232.0,362.5,1048.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000003_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,6,0.1,colored_golf_ball_candidate,0.796,244,648,476,632,316.0,482.0,964.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000006_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,9,0.15,colored_golf_ball_candidate,0.84,432,1032,288,248,144.0,576.0,1156.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000009_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,12,0.2,colored_golf_ball_candidate,0.773,433,1050,287,230,143.5,576.5,1165.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000012_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,15,0.25,colored_golf_ball_candidate,0.816,509,1067,211,213,106.5,614.5,1173.5,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000015_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,18,0.3,colored_golf_ball_candidate,0.787,508,1123,212,157,106.0,614.0,1201.5,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000018_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,21,0.35,colored_golf_ball_candidate,0.744,252,253,382,382,191.0,443.0,444.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000021_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,24,0.4,colored_golf_ball_candidate,0.748,320,295,260,260,130.0,450.0,425.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000024_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,27,0.45,colored_golf_ball_candidate,0.747,367,315,210,210,105.0,472.0,420.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000027_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,30,0.5,colored_golf_ball_candidate,0.737,306,230,318,318,159.0,465.0,389.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000030_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,33,0.55,colored_golf_ball_candidate,0.746,360,236,284,284,142.0,502.0,378.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000033_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,36,0.6,colored_golf_ball_candidate,0.726,344,242,316,316,158.0,502.0,400.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000036_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,39,0.651,colored_golf_ball_candidate,0.708,380,255,244,244,122.0,502.0,377.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000039_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,42,0.701,colored_golf_ball_candidate,0.703,393,291,234,234,117.0,510.0,408.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000042_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,45,0.751,colored_golf_ball_candidate,0.748,344,274,282,282,141.0,485.0,415.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000045_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,48,0.801,colored_golf_ball_candidate,0.735,400,300,236,236,118.0,518.0,418.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000048_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,51,0.851,colored_golf_ball_candidate,0.707,401,289,222,222,111.0,512.0,400.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000051_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,54,0.901,colored_golf_ball_candidate,0.708,332,227,330,330,165.0,497.0,392.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000054_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,57,0.951,colored_golf_ball_candidate,0.75,317,233,370,370,185.0,502.0,418.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000057_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,60,1.001,colored_golf_ball_candidate,0.747,317,233,370,370,185.0,502.0,418.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000060_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,63,1.051,colored_golf_ball_candidate,0.747,375,292,264,264,132.0,507.0,424.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000063_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,66,1.101,colored_golf_ball_candidate,0.749,334,225,330,330,165.0,499.0,390.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000066_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,69,1.151,colored_golf_ball_candidate,0.75,385,254,300,300,150.0,535.0,404.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000069_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,72,1.201,colored_golf_ball_candidate,0.751,371,294,268,268,134.0,505.0,428.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000072_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,75,1.251,colored_golf_ball_candidate,0.75,334,227,330,330,165.0,499.0,392.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000075_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,78,1.301,colored_golf_ball_candidate,0.75,382,271,282,282,141.0,523.0,412.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000078_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,81,1.351,colored_golf_ball_candidate,0.744,372,230,288,288,144.0,516.0,374.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000081_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,84,1.401,colored_golf_ball_candidate,0.748,404,287,226,226,113.0,517.0,400.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000084_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,87,1.451,colored_golf_ball_candidate,0.751,334,225,330,330,165.0,499.0,390.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000087_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,90,1.501,colored_golf_ball_candidate,0.751,345,236,350,350,175.0,520.0,411.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000090_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,93,1.551,colored_golf_ball_candidate,0.753,352,273,280,280,140.0,492.0,413.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000093_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,96,1.601,colored_golf_ball_candidate,0.747,425,305,194,194,97.0,522.0,402.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000096_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,99,1.651,colored_golf_ball_candidate,0.746,356,236,312,312,156.0,512.0,392.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000099_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,102,1.701,colored_golf_ball_candidate,0.744,392,247,296,296,148.0,540.0,395.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000102_annotated.jpg
videos/red_micro_putt_trimmed.MOV.mp4,105,1.751,colored_golf_ball_candidate,0.748,347,234,350,350,175.0,522.0,409.0,hough_plus_component_fusion,largest_mask_component_plus_hough_circle,/Users/doninouye/Desktop/aim240-capstone/findmyball-aim240-mvp/output/video_frames/red_micro_putt_trimmed.MOV_frame_000105_annotated.jpg
