frame_index,timestamp_seconds,source_name,detected,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
0,,frame_0015.jpg,True,0.925,37.32,570.83,99.09,621.81,68.2,596.32,61.76,50.97
1,,frame_0018.jpg,True,0.2724,291.11,303.22,343.25,352.83,317.18,328.02,52.13,49.61
2,,frame_0019.jpg,True,0.3451,210.74,259.93,320.94,509.62,265.84,384.78,110.2,249.69
3,,frame_0020.jpg,False,,,,,,,,,
4,,frame_0021.jpg,False,,,,,,,,,
5,,frame_0022.jpg,True,0.2914,1294.32,161.41,1331.57,208.6,1312.95,185.0,37.25,47.19
6,,frame_0023.jpg,False,,,,,,,,,
7,,frame_0024.jpg,False,,,,,,,,,
8,,frame_0025.jpg,False,,,,,,,,,
9,,frame_0026.jpg,False,,,,,,,,,
10,,frame_0027.jpg,False,,,,,,,,,
11,,frame_0028.jpg,False,,,,,,,,,
12,,frame_0029.jpg,False,,,,,,,,,
13,,frame_0030.jpg,False,,,,,,,,,
14,,frame_0031.jpg,False,,,,,,,,,
15,,frame_0036.jpg,False,,,,,,,,,
16,,frame_0040.jpg,False,,,,,,,,,
